#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
####################
#	Game Rule
####################
EVTDESCmep_fellowship_events.23theoden;Wyrmtongue whispers in your ear day by day, filling it with tales of prosperity and mirth as you wile away your hours seated on the throne. One day word arrives of the death of your son, but Wyrmtongue is there to ease the news. You hear commotion and Grima whispers to you, "He is not welcome" which you repeat. But the White-clad man approaches and your mind clears. Taking up your sword, your stength quickly returns so you turn attention to Grima. "Your counsel would have me on all fours like a dog!";;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.23;"King Theoden." As you make obediences.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.23;"You will not have him.";;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.23;Away with him!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.24;The War for Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.24aragorn;Debate rages about how to respond to the plundering of Rohan. After a few rounds of raised Tempers, Theoden decides to withdraw to the Hornburg and the strength of the Deeping Wall to save Rohan. A decision that Gandalf greets with a scoff and frowning scowl. As the smallfolk collect provisions, you escort the ill-tempered Gandalf to the stables. There he speaks his intentions to seek aid for this foolish action, pinning his instructions with, "They will look to you for strength... The Defenses must hold.";;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.24gandalf;Rohan is in mortal danger and yet Theoden-King foolishly seeks to hide away in his keep and await slaughter rather than take the fight to the Evil of Isengard. He refuses to even wait to collect the scattered Rohirrim of the realm. You shake your head, "such foolish action," you scoff to Aragorn. As you mount Shadowfax, you look to Aragorn, "I ride now, they will look to you for strength. In 3 days, look for my coming. You must last 'til then. The Defenses must hold." Aragorn nods and you spur the White Horse out of the stable.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.24theoden;Gandalf rides off as you lead your people, with what meager possessions they can manage, across the plains. Along the way, wargs assault the column, killing a number of your riders, people, and horses. Though thanks to Aragorn sacrifice and his companions fighting so bravely, losses were kept to a minimum and your train makes it to Helm's Deep. As you settle into defenses, arming every man and boy capable of holding a weapon, Aragorn makes a miraculous return which bolstered the morale of your men.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.24galadriel;Long ago, an alliance formed between Elves and Man to stand against the darkness, side by side, but no longer. Now, your people flee to the sea dn the Undying Lands for safety, to leave Men to their fate. However, the Men of Rohan now face terrible odds as the forces of Isengard march towards Helm's Deep and the doom of Man. Will you flee and let the Doom fall upon Middle-Earth or will you Renew the Alliance and march to near-certain Doom and the Death of the Elves?;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.24treebeard;You complete the hellos at the Entmoot and turn to the matters of war. After a time, you and the Ents decide the dealings of Men and so conclude the meeting. As you escort the Little Ones back tot he shire, one of them urges you South. South always felt like down hill, so you agree. dawn's light begins to break as you reach a massive clearing. Saruman has cut down a huge swath of Fangorn, killing many of your friends. This is treachery, this is WAR!!!!!;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.24;They will hold.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.24;Show them the meaning of haste.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.24;I'll have them make such an End!;;;;;;;;;;;;;x
EVTOPTDmep_fellowship_events.24;The Alliance is Renewed;;;;;;;;;;;;;x
EVTOPTEmep_fellowship_events.24;Our business is with Isengard tonight.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.25;March on the Black Gate;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.25aragorn;Gondor and Rohan no longer stand threatened by the forces of Darkness, having stayed the enemy at Helm's Deep and Minas Tirith. What remains of them now hide behind the Black Gate, cutting Frodo, if he still lives, off from the fires of Mount Doom and the Ring's end. You must decide now whether or not to Risk a gamble, the remainder of the Strength of Men on an attack and possibly allow passage for Frodo or conserve your forces and leave Frodo to his Fate.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.25theoden;[From.GetFirstName] has taken [From.GetHerHis] station as King of Gondor, in all but name at the least. And now stands determined to march on the Dark Lord's lands with what Strength is left to Men to end the Darkness one last time. However, Rohan has has seen heavy fighting, from the Riddermark to the Plains of Penethor, what remains of the horses are spent and the Riders are wounded and exhausted of War. Will Rohan stand against the forces of Darkness one last time?;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.25gandalf;Rohan was held, now so to is Gondor, though not without heavy cost. Worse still, the forces of Darkness have retreated behind the Black Gate and many thousands Orcs, Trolls, and other Fell beasts now flood the Mordor plains. There is no way, if he still lives, Frodo can make the passage to Mount Doom and see Middle-Earth to true peace. Aragorn has put on the Mantle of King and, mayhaps, there is yet hope to be found in the Strength of Men. If the enemy can be drawn out.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.25sauron;Saruman failed you in the West, the 'King' managed to halt you in the East. Still, they paid heavily for these small victories, all you need do is bide your time. But, the 'King' is a bold one, and even now, marches to toss his life and Men away by attacking the Black Gate. Meanwhile, the Ring calls to you from somewhere close, if you can obtain it, the End of Men will be all but guaranteed.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.25;The Strength of Men is not yet spent. We March!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.25;Rohan Rides for Wrath and Ruin!;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.25;Then we leave our trust to 2 small Hobbits.;;;;;;;;;;;;;x
EVTOPTDmep_fellowship_events.25;I must have the Ring!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.3;Torture of Gollum;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.3;The Orcs found a wretched creature wondering in the lands of Mordor. You sense the Ring's touch on it and after hours under the knife and flame, the creature screams "Shire... Baggins!";;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.3;Find the Ring!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.31;Nazgûl Defeated on Weathertop;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.31;The Nazgûl found the Ringbearer on Weathertop, however they were driven away by a Ranger wielding fire. but, despite failing to recover the Ring the Witch-king did manage to wound the bearer with his Morgul-blade.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.31;The wound will take him in time.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.32;War for Gondor;;;;;;;;;;;;;x
EVTDESCAmep_fellowship_events.32;Saruman has failed you as his Uruk-hai are proven inferior against the Horse-men, breaking on the Deeping Wall. Worse still, Men have had their morale bolstered by this minor victory and still the Ring eludes your grasp. As such, you are forced to call up your Orcs and the Men of the South to wash over the pittiable Men of Gondor, starting with that longstanding thorn, Osgiliath.;;;;;;;;;;;;;x
EVTDESCBmep_fellowship_events.32;Saruman has proved himself, he and his Uruk-hai have crushed those Horse-men and washed over the Deeping Wall. Now is the time to turn attentions to the last Realm of Men, Gondor, and cover the land in Darkness, starting with that longstanding thorn, Osgiliath.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.32;The Age of Man will soon end.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.33;Darkness Washes over Gondor;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.33sauron;Minas Tirith falls before the onslaught of your Dark Forces, even the King's interference was not enough to save it. Moreover, you found a halfling wondering in your realms who turned out to have the Ring in his possession. With your full power now in hand, Middle Earth stands no chance against you.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.33saruman;The forces of Mordor poured over Minas Tirith in savage slaughter and won victory. Gondor is all but broken to Sauron's will and the Strength of Men nearly spent. It is even told that the Dark Lord now reassumed possession of the One Ring. What is left to oppose his dominion of Middle Earth?;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.33aragorn;The last stand of the Men of Gondor has failed and even now the Forces of Darkness pour into the Lands of Gondor, leaving utter destruction in their wake. So to, it seems, the Dark One has regained the One Ring, surely with Frodo's death. There seems to be no hope left for the World of Men.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.33gandalf;The Men of Gondor have failed and the White City has fallen to Darkness. Moreover, you learn the Dark Lord has regained the Ring, along with it Frodo's life. Darkness' grip on Middle Earth is almost iron, but there is a last flicker of Hope still in the Lands of Gondor that you must aid.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.33;The Age of Man is ending.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.33;My Master, Sauron.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.33;Now is the Time.;;;;;;;;;;;;;x
EVTOPTDmep_fellowship_events.33;The Strength of Men is Spent.;;;;;;;;;;;;;x
EVTOPTEmep_fellowship_events.33;There is still Strength Left.;;;;;;;;;;;;;x
EVTOPTFmep_fellowship_events.33;Aid Men's Last Hope.;;;;;;;;;;;;;x
EVTOPTGmep_fellowship_events.33;Aid the King.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.34;Last War for Middle-Earth;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.34;The Ring is yours and Minas Tirith is a smote Ruin. The Strength of Men is vanished, all that remains is to sweep away the final remnants that stand against you.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.34;The Age of Darkness begins now.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.341;Last War for Middle-Earth;;;;;;;;;;;;;x
EVTDESCAmep_fellowship_events.341;The Ring is in the hands of Darkness and even now, their forces march on the remaining strongholds of Men, soon the Last Hope must face the End of Man.;;;;;;;;;;;;;x
EVTDESCBmep_fellowship_events.341;The Ring is in the hands of Darkness and even now, their forces march on the remaining strongholds of Men, soon the Last Hope must face the End of Man. Will you aid them?;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.341;Pray, we end the Darkness here.;;;;;;;;;;;;;x
EVTOPTABmep_fellowship_events.341;YOLO;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.341;We march to our End.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.341;We march to the West.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.35;Saruman's Rebellion Ends;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.35saruman;Sauron's forces have been crushed and the Dark Lord's reign ended. You now have the power of the One Ring at your call, all you need do is claim it.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.35sauron;Saruman's foolish Rebellion has been put down and the last great threat to your power is washed away. You can now focus on sweeping away the remnants of opposition.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.35;The Reign of Saruman is at hand.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.35;What am I doing? This must end.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.35;Soon, Middle-Earth bends to my Will.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.36;Darkness Domination in Last War;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.36darkness;The Last Hope of Men has been crushed in the Last War and, with it, all resistance to Darkness is vanquished. The Age of Darkness starts now under the Ringbearer's reign. ;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.36allied;Your last .;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.36;The One Ring Rules.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.36;Order is Restored.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.36;The Strength of Men is gone.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.37;Men Triumph in Last War;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.37darkness;The Last Hope of Men has triumphed over the Darkness, the One Ring is destroyed, and with it the Forces of Darkness.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.37allied;The Last Hope of Men has triumphed over the Darkness, the One Ring is destroyed, and with it the Forces of Darkness. The Age of Men has Begun.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.37;The One Ring Ends.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.37;Hope Returns to Middle Earth.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.37;NOOOO!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.4;Gandalf arrives in Isengard;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.4;Gandalf bursts into the room exclaiming, "It has been found!" after a short discourse, Gandalf begins to show ill-ease and attempts to leave. You have the doors barred and attack the Grey Wizard, quickly overcoming him. "I gave you the chance of aiding me willingly.";;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.4;"You have elected the Way of PAIN!";;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.41;War on Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.41;You find Grima at the door, sometime after the loss of Dominion over Theoden. He explains that Theoden will respond to the plundering of Rohan by attacking, and failing that, will retreat to the Hornburg. 'Such a fortress will require a force never before seen, and even then it will surely break on the Deeping Wall.' But you have a plan to deal with that obstacle so command your orcs, 'March to Helm's Deep!';;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.41;Foward to War!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.42;Fallback to the Shire;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.42;"Gandalf, the Fool, the Usurper, how dare he defy me and rob me of my position!" you exclaim to Grima. "He always had a special love for the Halflings and the shire." he replies *You take a Drag of Hobbitleaf as your eyes light up* T'would only be fair for you take from him something so precious. So, you send word to your agents in Hobbiton.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.42;Prepare for my Arrival.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.43;Darkness Victorious in Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.43saruman;Even with timely reinforcements, your Urak-hai pour into the Deep and slaughter the defenders. Soon Rohan is all but subdued, though Gandalf and Strider are not among the slain. Now to settle Rohan, then you can turn your attention towards Gondor's destruction.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.43aragorn;The hopes of Rohan are dashed as Sarumon's Urak-hai pour into the Deep, slaughtering all they come across. You manage to flee the carnage with what's left of Rohan's People, though [sacrifice.GetFirstName] sacrificed [sacrifice.GetHerHim]self to buy the escape.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.43gandalf;Rohan falls to Saruman's treachery even as your arrive with aid. You watch helplessly as [sacrifice.GetFirstName] falls to save Aragorn and allow him to reunite with the remains of Rohan's peope. With great haste you urge them to Gondor and the Last Stand of Man.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.43;As Promised, Rohan is Grima's.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.43;My friend. Let's hope it was not in Vain.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.43;Now we must Meet the Dark Lord.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.5;Ring of Power Resurfaced;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.5;The winds bring word from Gandalf, the Ring of Power has once again revealed itself, in of all places in the hovel of a hobbit of the Shire. The bearer is making his way here, however the Menace knows of him.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.5;Return them here safely, Glorfindel.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.6;Frodo Finds the Ring;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.6;You storm out of the hovel to research this ring. Several hours pass before you finally open Isildur's journal. "Surely, it can't be..." You deny as you read. '... A secret now that only fire can tell';;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.6;"There, I'll prove it a false alarm.";;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.61;Battle of the Peak;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.61;8 days you have battled the hellbeast, Durin's Bane, from the deepest depths to the peak of Silvertine. For two days you hack and slash at one another, until you draw your lifeforce and smote the beast. But [Root.Religion.GetHighGodName] is not finished with you.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.61;My purpose is not yet finished, I live.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.62;Rescue of Merry and Pippin;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.62;You arrive in Fangorn to see Orcs infesting its green wood as a plague. 'Saruman, how could you.' You begroan at the sight of cleared wood. One day as you recover from the Struggle and you see an Ent pass by, you pay him no mind, as you contemplation the Visions you've received. As your recuperation nears its end, you begin to hear the woods whisper of 2 hobbits in the woods and a chance meeting with Treebeard.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.62;Good, Treebeard will see you to safety.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.63;The Tide Turns;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.63gandalf;The wood whispers to you of the return of a three old friends. As much as it will be to see the Fellowship again, though the news is more welcomed for the aid in the burden charged to you. "Gandalf?" Aragorn declares after your combative reintroduction. You smile and embrace one another, then start for the forest's borders and Edoras. Along the way, you discussion turns to the visions [Root.Religion.GetHighGodName] imparted and new duty.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.63aragorn;You follow the Hobbits' trail deep into Fanogorn, where even the trees seem hostile. Legolas speaks of ancient times where the Elves spoke with the wood then stops and calls to you. "The White Wizard Approaches," he whispers, you attack but are easily subuded. As you look on the visage, you find an Old Friend. He tells you of Future's vision and the Forces of Isengard that stand ready to burn Rohan to ash.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.63;I return now at the Turning of the Tide.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.63;Then, to Edoras with all haste.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.71;The Horn of Gondor Found;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.71;A patrol from the Anduin arrives, racing quick-step into the Throne room as you feast. You stare them down and continue your feast. As you finish the last tomato, one of the guards approaches and places a bent and broken hunk of metal on the table before you. As you eye it, you recognize it as the Horn of Gondor. Boromir's Horn. In such shape, it can only mean one thing.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.71;My Son is DEAD!!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.72;War for Gondor;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.72denethor;The Death of Boromir weighs ever heavy upon your mind. Even as the Darkness of the East descends on the Lands of Gondor in the form of Mordor Orcs, ever encroaching on West shores of the River. If only Boromir were here to defend Gondor against this Evil, standing strong, brave, steadfast, and shimmering against the Darkness as he used to.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.72aragorn;As you stare out to the surrounding cliffs, you see a great spark flash in the distance, and then another. In gravest haste, you race into the Hornburg where King Theoden sits in Council. "The fires of the Mountain have been lit. Gondor lights the beacon, Gondor asks for aid." A silent moment passes, broken with the words, "Rohan will answer." As Theoden rallies the Riders, you realize too few have arrived and so must take a different path.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.72gandalf;With the Beacon fires lit, you now can only trust to Theoden to meet the call and ride to Minas Tirith's defense. You take hold of Pippin as you and he look out over the horizon, where both land and sky are awash in black, the Dark Lord blocks the sun to protect his hordes' and ease their passage as they march ever onwards towards Gondor's Destruction. The Doom of Man and the failure of your mission now stand before you.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.72theoden;The Beacon fires of Gondor are lit, Minas Tirith calls for aid. After a moment's respite you rally the Rohirrim, Rohan will answer the call. You send messengers to every corner of the Realm to gather all the Riders Rohan can muster. But as the Eastern Darkness grows ever closer, you must leave now with what few you have gathered or Minas Tirith will surely fall. As Dawn's rays crest the mountain range, you and your Rohirrim head for Minas Tirith.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.72;Gondor will Fall!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.72;The City must hold. Courage is our Defense now.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.72;Our way is through the Mountains.;;;;;;;;;;;;;x
EVTOPTDmep_fellowship_events.72;Rohan Rides to War!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.73;Gate Breached;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.73denethor;The enemy forces swirl on the Plains of Penethor outside the Gate, unable to make breach or storm, while your men pour stone and steel upon them, slowly you are winning the day. "Never has the Gate been breached, nor will it." You declare as the force of Darkness clear way for a great Ram to approach, amidst chants of "Grom!" But your prediction is shown false as the mighty Gate bursts after just 3 blows from this Grom.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.73gandalf;You ride to and fro along the battlements, offering encouragement to the Men defending the walls and gate as the Forces of Darkness fight hard and desperately to take them. But no sooner than the defense has stabilized, that the enemy wheel up a mighty Ram, as they chant "Grom. Grom. Grom!" The grand mechanism sets in place in front of the gate, and after just 3 terrible blows, the Gate bursts in and Orcs pour into the city.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.73sauron;The Orcs begin to break against the stout defense of the walls, so the Commander calls forward the Fearful Ram, Grom. As it is wheeled forward, even the beasts pulling it are strickened with terror and begin to run wild amongst the battle, trampling Orc and Man as they do. Once in place before the Gate, the terrible Ram rears back and smashes against the Gate. Once, then again, and on the third crash, aided by Spells of Ruin, crashes through.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.73;Minas Tirith is Felled!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.73;Men of Gondor, you will stand your ground!;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.73;Of course Grom would breach it!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.731;Osgiliath has Fallen;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.731denethor;Long have the forces of Darkness spilled from the lands of Mordor to plague Gondor. But the Men of the Guard and Rangers have kept them on the Far side of the Anduin since Boromir's liberation. No longer, however, as Faramir reports to you and the council that he has failed to hold the ancient Capital of Osgiliath, losing more than a third of the Gondor's best warriors as he did so. Such a betrayal is no doubt treason in deed if not by law.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.731gandalf;You watch out over the horizon as the forces of Darkness pour across the Anduin River. Before long, you see the Rangers and Soldiers fleeing from the river and ruined city, their flight dogged by the Nazgûl. You and Shadowfax race out to escort the routing troops, casting a blinding spell to ward off the enemy. The Soldiers barely dehorsed, the Council declares that Osgiliath must be retaken and Faramir acquiesces, at his father's insistence.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.731sauron;The Armies of Men have for too long stymied your Orcs' attempts to cross the Anduin River. No longer, your Commander has had a great many floats and barges crafted with which to forge on across the river. With your dark magic obscuring light, your Orcs manage to cross, and, despite determined opposition, seize control of the Western Ruins. Even now the Witch-King and Nazgûl nip at the heels of the fleeing defenders, killing atleast a third all told. ;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.731;Faramir's uses were always few.;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.731;Stay this Madness!;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.731;Soon the Armies of Men shall meet their end.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.74;End of the War for Gondor;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.74denethor;Thanks to the command of Gandalf, the White City has held. For the glorious Charge of the Rohirrim plus the timely arrive of Aragorn's dunedain, the Orcs are broken.The forces of Darkness lay dead in droves outside the gate and in. Littered amongst them are the noble bodies of Gondor's soldiers. Gondor's saftey is bought with a heavy toll, but the lands are now safe, for a time atleast.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.74aragorn;You arrived on a field of carnage, Men and Horses, Orc and Fellbeast, even a number of the Giant Oliphaunts, lie dead, strewn about the ground. With a great shout, you,  flanked on either side by Gimli and Legolas, led your Dunedain into battle and slayed many Orcs and Easterlings before the battles end. Gondor finally stands safe for a time as what's left of the Darkness retreats, you realize it is now time for the King's Return to the White City.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.74gandalf;You command a desperate defense of the streets as Orcs and Easterlings pour through the gate. A fierce fight broke out with the Witch-King's forces on the 2nd level, when Rohan arrived and saved the city, followed by the Dunedain and Aragorn which broke the forces of Darkness and made safe the City.  Gondor is safe for a time and the Rightful King is in the White City, the Armies of Men have their leader.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.74theoden;You and your Rohirrim arrived on the outskirts of the battle as the Forces of Darkness pour through the Gate. A Glorious Charge by the Rohirrim saw the enemy infantry broken, though the Mumakil were a much tougher opponent. Thankfully Aragorn arrived with Dunedain reinforcements and saw the Day truly won. Now the forces of Darkness flee fast towards Mordor and stand on the defense;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.74;The White Tree Stands;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.74;A Red Dawn Rises!;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.74;Men, yet, still Stand.;;;;;;;;;;;;;x
EVTOPTDmep_fellowship_events.74;The White Tree Blossoms;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.8;Death of Theodred;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.8;Grima whispers in your ear of death, treason, and betrayal. "Eomer, the Firebrand, has eyes too big, my King. I fear for your son." He would say. So when your son declares intentions of taking command of Helm's Deep, your mind is relieved. But the relief is short lived, as in a brief while word arrives that Theodred was felled in battle near Isen. Grima comes to you again, "I told you, My King, the Firebrand is behind this, send him away." You solemnly nod in agreement.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.8;Gaah-Ugh;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.81;Retreat to Helm's Deep;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.81;Rohan burns as the Orcs of Isengard, supplemented by the treacherous mountain-men, raid far and wide. They burn and pillage every village they cross. It has grown out of control, with no safety in the realm. As your thoughts turn over the problem, they fall on the Dunlendings invasions of years pass and how the Rohirrim withstood it. So your mind clears, the Deeping wall will hold, and Rohan will stand.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.81;Helm's Deep will save my People again.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.82;Deeping Wall Breached;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.82theoden;As you prophesized, the Orcs of Isengard break upon the Deeping Wall, as your men fight valiantly against the ceaseless waves. But Saruman is a weaver of Dark Magic and before you know what's happening, a great gust of flames erupts from the Deeping Wall. Stone, blood, and bodies rain down on the field as the ancient wall explodes into a plethera of pieces. The Deeping wal is lost.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.82aragorn;You've raced along the Deeping wall for much of the night, giving courage to the defenders with bloody interdiction against the enemy sappers. As you call for a volley, the wall beneath you begins to shake with Sound and Fury, immediately after a great flame erupts through cracking stone and you are sent flying to the ground behind the wall. You make your way to your feet, your head spinning, as you see the enemy flooding in.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.82saruman;Your mighty Urak-hai struggle to scale the great Deeping Wall, falling in such high numbers, the enemy is making sport of the battle. But you have Dark plans in the works, simply awaiting your word. You call to your Berserkers and issue the order to breach the wall. Soon after there is a great cacophony that stretchs even to the walls of Isengard itself, the Deeping wall shatters into innumerable pieces and your forces pour inside.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.82;Retreat to the Keep!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.82;"Forward!" *You shout to the defenders*;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.82;Rohan will soon fall.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.83;End of the War for Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.83theoden;Your ride out of the Hornburg along the ruins of the wall, along with the Arrival of the Rohirrim with Gandalf, as well as a forest of Huorns, has seen the end of the enemy forces. The Deeping wall smoulders and the fields are littered with the dead, but, lo, Rohan still stands and Isengard is no longer a Threat.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.83aragorn;You joined Theoden in his ride out of the Hornburg and saw many of the enemy Urak-hai dispatched. As Dawn broke, Gandalf joined the Frey with the remains of the Rohirrim and a forest of Huorns encircled the bloody field, together you saw to the end of the forces of Isengard. Rohan no longer stands Threatened.;;;;;;;;;;;;;x
